"","pepNumber","num_NA","s_1","s_2","s_3","s_4","s_5","s_6","s_7","s_8","s_9","s_10","s_11","s_12","s_13","s_14","s_15","s_16","s_17"
"AT4G00090",8,5,0,0.109254524182074,0.153158208663578,0.147340777677269,0.11105127536341,0.112046108644545,0.0737909268915717,0.0535935318302363,0.0358216392555211,0.0187922516748528,0.0112645330650075,0,0,0.145697957582123,0,0.0281882651698108,0
"AT1G52780",6,6,0.304490254816051,0,0.0169620235345064,0.0674189806548077,0.0671525999262483,0.055699006553879,0.0322312326961695,0.0145839511774999,0.00675790016183064,0.00377666685946242,0,0,0.295604078460151,0.135323305159393,0,0,0
"AT3G11070",6,3,0.0459189815294813,0,0.020710848137965,0.0318231274840173,0.0467702531112491,0.0518891725574898,0.0703025954372319,0.077069441889288,0.0753771249269331,0.11918455018591,0.129023009309481,0.102410398749717,0.0446309860082009,0.123287644559845,0,0.0616018661131898,0
"AT2G01410",4,6,0.110599287859378,0.11539069672233,0.180918023238453,0.150604357427489,0.145933894798736,0.0900068066923002,0.0899382099108214,0.0415020339726959,0.0256212413768004,0.0238327111996189,0,0,0,0.0256527368013771,0,0,0
"AT1G76090",5,4,0,0.124455819631942,0.161476590463993,0.178579946976242,0.109871820781617,0.121982673701014,0.0789681961157961,0.061752109670479,0.0457586356142214,0.0252884428163097,0,0.0131876777469634,0.0137382680439779,0.0384385780465967,0,0.0265012403908495,0
"AT5G11680",4,6,0,0.087862940490933,0.0868340572271959,0.166226456488428,0.184235436900283,0.147325240376797,0.101345604536981,0.075264027524419,0.0466930389254221,0.0372978959303196,0.0361760639350925,0,0,0,0,0,0.0307392376641285
"AT5G66060",4,6,0,0.0642747768245831,0.108447814744239,0.159087651068692,0.180455349514066,0.158215124327193,0.109904610745484,0.0645381006832468,0.0411890958186352,0.0246188440837983,0,0,0,0.0446484062615452,0,0.0446202259285181,0
"AT1G55160",2,3,0.0201775775007207,0,0.0197802088392763,0.0289074813887882,0.0310473658514734,0.0414095775500689,0.0608899773829464,0.0776464662826015,0.0824928182798857,0.114833538129993,0.152685824399788,0.133964632321876,0.0470568317896654,0.12622790922173,0,0.0628797910611866,0
"AT3G27570",5,1,0.049513034444003,0.0196195769951884,0.0255218856593915,0.0428238763591675,0.0517437299107186,0.0755936662624659,0.0759186382359195,0.0775602902871649,0.0917177274945961,0.0945084616620214,0.108485154787894,0.0783431611403073,0.0452918902789821,0.0913282003390322,0.0230635996398721,0.0489671065032759,0
"AT3G56900",8,4,0,0.0633918071918292,0.136607620759349,0.178611214121177,0.15358072680088,0.125756904538418,0.0929564248698965,0.0656632817223479,0.0380119442970255,0.0725641594386441,0.0169909272938264,0.012952468234728,0,0.0168136721893953,0,0,0.026098848542483
"AT5G51220",3,1,0.0433210697877315,0.0376032085529722,0.0457422531905571,0.0499313847434965,0.0787216847260353,0.0655967667502767,0.0801905155202719,0.0799773408145162,0.082554631145718,0.0789104012641853,0.100241767773721,0.0668166275180485,0.047890657073367,0.08621793519911,0,0.0328187851434381,0.0234649707965542
"AT2G39795",5,1,0.0727956645583961,0,0.0187757984731543,0.0390227537890799,0.0481722635573362,0.0580151290641925,0.0840789246424665,0.0760142819671548,0.093245257469283,0.0953956410118639,0.110518042775764,0.10188910737294,0.0837477460142402,0.0601806120214323,0.0111962619453828,0.0268595659679903,0.0200929493693232
"AT1G44170",7,1,0.0197876714119156,0.207222848900849,0.165035113677566,0.125305896141911,0.12557287293808,0.0636314303626403,0.0570446940314755,0.0376753065899422,0.0271738615315258,0.0259758114592708,0.0208345622359881,0.0179700222815821,0.0217904102339951,0.027683289939208,0,0.0299445890942903,0.0273516191697598
"AT1G30360",9,2,0.0531343675955118,0.123073630882033,0.130657010189265,0.0990732998629214,0.0885288421796054,0.0740386750818249,0.0742034015192439,0.0536681983604944,0.0455198500730455,0.0431324645470432,0.0293480039179128,0.0257961517076938,0.0361091286698027,0.049671367470775,0,0.0740456079428274,0
"AT1G35620",7,5,0.0264862686249861,0.181589264503224,0.197602643969689,0.16366208110412,0.150100369686613,0.0869556151087331,0.0626203158657584,0.044127288082131,0.0290044897520204,0.0247871730168416,0.011057735277116,0,0,0,0,0,0.0220067550087662
"AT5G12860",2,1,0.0539287640767438,0.0160599649883284,0.0357663265089313,0.0716169963488169,0.104059984229691,0.0920960421569789,0.170306521240962,0.083121454733403,0.0508832874399831,0.0354382794775697,0.0187183025048072,0.0125406949077432,0.048816913179711,0.0357850381583,0,0.146930108408374,0.0239313216396563
"AT4G16180",8,6,0,0.065621787090032,0.136033049138113,0.180388613736901,0.173960450388639,0.189281601585532,0.082729591837549,0.055400441022448,0.0348477265816939,0.029559489243686,0,0,0,0.0174685464818705,0,0.0347087028935344,0
"AT1G71220",23,2,0,0.15971086086491,0.206774635321131,0.152454149779543,0.115225951807675,0.0877009497208867,0.0490191769350682,0.0328267539615034,0.0245740362568842,0.0150084761276059,0.0143121520675441,0.00780789084450469,0,0.0709470804866997,0.0145721235103,0.0164363344394199,0.0326294278763226
"AT5G20500",2,5,0.0440406014603466,0.213294468715907,0.177727456845693,0.111836700196983,0.107434911805098,0.0846990541044872,0.0443480840196021,0.0924483356495067,0,0.0623696270654232,0,0,0.0272703497295978,0.0162421529139882,0,0.0182882574933676,0
"AT5G58710",3,5,0.0497127364028589,0.240325620487627,0.23365180196723,0.102297086817935,0.0796792701803522,0.0707348950457367,0.0484268173342031,0.0412460216848032,0.047352640884661,0.0296379409485589,0.0269469361075347,0,0,0,0,0,0.0299882321384997
"AT3G01800",7,5,0,0,0,0.0505585510307072,0.0527210868230539,0.0862087764538137,0.0898055712839827,0.0878215540124437,0.109537401188364,0.0997970298709202,0.094570110305808,0.111931639393706,0.0436777233512556,0.13834670072026,0,0.0350238555656853,0
"AT5G08080",2,5,0,0.10815029455676,0.0720520674553751,0.116178883655952,0.0727979600022159,0.102497503642847,0.0760073086418633,0.0670145451884551,0.0487813399128902,0.0434326267363887,0.0604414015276626,0,0,0.107031943351285,0,0.125614125328304,0
"AT1G11680",5,4,0.0167096236060259,0.149176666093616,0.205257019158498,0.172470606642268,0.140210851946006,0.100048925366744,0.0762104177166888,0.0398568836909461,0.0291696342231158,0.0298686661798914,0.0129048527252963,0.00878265682240009,0,0.0193331958285025,0,0,0
"AT1G09870",4,6,0,0.150526698144656,0.211617848788864,0.190839322002366,0.135970220080511,0.100907350430719,0.0633523409820173,0.0403272193608774,0.0268904995957332,0.0262955437529432,0,0,0,0.0263960540757448,0,0.026876902785569,0
"AT3G54960",8,4,0.0301613257827682,0.191262459842573,0.228122628032832,0.150754590130109,0.121653832652898,0.0847828746549183,0.0599222246892968,0.0410588773995648,0.0247395176029965,0.0213676774365235,0.0132679342135444,0.0110551710644655,0,0,0.0218508864975099,0,0
"AT3G56110",2,5,0.0569704959544422,0.0509771880704089,0.0315261693561711,0.145451146972794,0.189926828773861,0.174499151214722,0.0818498566701804,0.0594868829374829,0.0468075757432874,0,0.0182964514728558,0,0.0558898671519905,0,0,0.0883183856818035,0
"AT1G50430",3,4,0.056546752894664,0.106844623055648,0.175114952682357,0.168639056736876,0.110195331183889,0.106613243005749,0.0821267084455115,0.0464688604521959,0.0355665604090378,0.0283606086805479,0.0204012368290559,0,0,0.0325866319140364,0,0.0305354337104319,0
"AT3G02420",3,1,0.0220962558605856,0.150498479233379,0.251008930470055,0.141338151251823,0.112230699457868,0.0789439076320525,0.0806477782611596,0.0338628048714288,0.021209259051141,0.0190621228729051,0.0100972975655085,0.0076846179502497,0.0174024787119331,0.0233060578514759,0,0.0173691210024676,0.0132420379559682
"AT2G24765",3,3,0.0701570871730537,0.0428308437881781,0.0635958577215482,0.146463264216701,0.133301310896532,0.121223427986282,0.0998716758641264,0.0624065857810578,0.057494490430344,0.032996610556555,0.0392684869877424,0.0304361749865898,0,0,0,0.0259270864504783,0.0740270971608108
"AT5G51570",7,2,0.023766034920156,0.313258934166426,0.164688673561064,0.0574423934889814,0.0531523690196881,0.0404257498540543,0.0423931669749315,0.0439619032155144,0.0428081763654002,0.0525603744011192,0.0125072398712488,0,0.0198905254347107,0.0255882641516845,0,0.0947682652882357,0.0127879292867853
"AT5G41600",2,6,0,0.171549834132274,0.206588337628872,0.189087391526691,0.163709893432314,0.104362861685163,0.0598183253709909,0.040342699092492,0.0210067077585915,0.0162654776063383,0.01345303230144,0,0,0,0,0,0.0138154394648329
"AT4G16660",8,0,0.0364926400170345,0.194494635392404,0.219512369841323,0.130222150875861,0.094631159117584,0.0641434323947053,0.0521564272293411,0.03480748319135,0.026048179604201,0.0169760847917166,0.0121683599539614,0.0128451185266306,0.0236882364072066,0.0224817334085808,0.0207819239844753,0.0141364847775781,0.0244135804860465
"AT5G64440",7,4,0,0.242663376637273,0.171080669472074,0.140758337773138,0.100841661184981,0.0872402112557266,0.0599168928734061,0.0438297672663816,0.0304815407989045,0.0212862709296362,0.0214678190674267,0,0,0.0296271612960647,0,0.0195934844477532,0.0312128069972346
"AT1G01610",3,5,0,0.0569091954460312,0.157652151968387,0.192669416837395,0.180452546917213,0.130442573824092,0.093066237170578,0.0591610081934834,0.0342947247108503,0.02118782641228,0.0119874710621022,0,0,0.0343834722155698,0,0.027793375242018,0
"AT3G63170",3,5,0.11647773715467,0,0,0.0862506471304501,0.0722512871954272,0.147485639981454,0.172900707220869,0.107756653473435,0.0543968814788841,0.0596074376841953,0.0390294541780955,0.0448727687002465,0,0,0.0339819617039847,0.0649888240982885,0
"AT4G30210",5,5,0,0.191122378454876,0.210074227153479,0.133601705557518,0.10974391938849,0.108636788910745,0.0767148817388584,0.0505032349939383,0.0274820274004556,0.0264036356195797,0.0157854278448369,0.0147995162502498,0,0,0,0.0351322566869744,0
"AT1G53000",3,3,0.0370074971772631,0,0.0222314884371845,0.0297552323133632,0.0369035160234085,0.0583317354698738,0.0566278582950056,0.0844956838962151,0.109021862418074,0.104732422225979,0.139624389483356,0.0719404633880085,0.0487401669914677,0.122825398895987,0,0.077762284984814,0
"AT5G03160",6,5,0,0.167663878866852,0.232067480830956,0.171670730055319,0.11867730490771,0.0827019840786281,0.0723921966091637,0.0497792888534828,0.0423082255628692,0.0218180755170167,0.0107911093019076,0.0123257185406636,0,0.0178040068754308,0,0,0
"AT2G04350",8,3,0.0317579847808767,0.162249076719034,0.181713049456107,0.148519107728116,0.112101681630414,0.095686737264816,0.0633194248226721,0.0454084119462947,0.0341171603576056,0.0229887487417089,0.0168927471365323,0,0,0.021232473054224,0,0.0361784662557091,0.0278349301058893
"AT5G23630",11,4,0.0240312702896874,0.115978308967829,0.170540448637116,0.169049997455201,0.120881412595398,0.108263022318264,0.0784684730576859,0.0496284416748959,0.0292187401030047,0,0.0157569726768662,0.0127480126067753,0,0.0293276382606812,0,0.0761072613565952,0
"AT2G24420",2,3,0.0288815966685469,0.178552168121488,0.202477273605775,0.160617011753117,0.140638226575077,0.0718531758214829,0.0609698485335622,0.0277798119751494,0.0335046849327679,0.0146916417360324,0.00805283310241812,0,0.0290388216917309,0.0206229525470897,0,0.0223199529357625,0
"AT5G55610",7,4,0.0299478398232015,0,0.0174686950914521,0.0313656601993315,0.0506236572683616,0.0572985213908872,0.0815671123950586,0.0865109767991244,0.0949631662044966,0.122139439694776,0.136856370345154,0.11093861938091,0,0.122748290219019,0,0.0575716511882269,0
"AT3G51440",3,5,0,0.150284126807153,0.194468058852873,0.192383158506811,0.140772263049412,0.108757946231745,0.0714452146914001,0.0475024293769653,0.0326301606267613,0.0183949167706228,0.0128262861399525,0.00968971221977327,0,0,0,0.0208457267265299,0
"AT1G51760",3,3,0,0.274494934347935,0.204635132576449,0.154727445396437,0.102080185317232,0.0823235571809981,0.0456386749186972,0.0327204363114139,0.0230244881502856,0.0113128277731773,0.0138738359990542,0,0,0.0140688633310516,0.0118061898104174,0.0125498816345334,0.0167435472523184
"AT1G61250",2,5,0,0.0418207193503814,0.113278131222243,0.136535321382539,0.143599149171811,0.160927403185927,0.123156100475987,0.0595827863046558,0.0419562822149225,0.0412672181516134,0.0348018960860894,0.0635686017408681,0,0,0,0.0395063907129626,0
"AT1G71310",4,1,0.0658993765507769,0,0.0176018728159242,0.0212934761572197,0.0357301896546662,0.0441833909419346,0.0591105208965464,0.0579695713172298,0.0755544684050673,0.0766436543662503,0.0919099881058682,0.109677865187379,0.0708828587808152,0.15307749333475,0.0132119581452908,0.0594937108070011,0.0477596045332795
"AT2G19860",3,3,0,0,0.023014421874221,0.0416122689232108,0.0518666848994351,0.0673850938273383,0.092880967756552,0.0746335134989561,0.0858267875761545,0.114500139988584,0.113249875640793,0.114810798706899,0.033706376761544,0.0990231774626204,0,0.0722734610308479,0.0152164320528446
"AT1G09070",2,4,0.0611526151336444,0.136304465039228,0.144240510446906,0.0893192326084276,0.112210355993624,0.0899751111335502,0.0651489334841348,0,0.0504070620725025,0.0487621539184733,0.0441577293507623,0.0274619654318448,0,0.0648183838701214,0,0.0660414815167817,0
"AT2G45060",6,3,0.0475505401794378,0,0.0192783032361855,0.0249637986828635,0.0295769558631132,0.0360348378937153,0.0504943577240726,0.0694528777216746,0.0754557601950697,0.110997614398001,0.138108191666484,0.123166535331076,0.0840036557223256,0.121024795282444,0,0.0698917761035362,0
"AT2G19080",2,2,0.0470432899631193,0,0.0231947630430704,0.0217182119588128,0.0433724891717297,0.0305418561988327,0.0553339521619317,0.0701856116044698,0.0864715367521826,0.123928862714028,0.143692844710686,0.10841117810086,0.0372671405001049,0.106875755980753,0,0.0797320192647172,0.0222304878747019
"AT3G16110",5,3,0.037286003352537,0.206650195186043,0.214548323793492,0.133496038479976,0.102010316131393,0.062041556356959,0.0494622285734755,0.0325628926746521,0.0226551925187606,0.0164864819916862,0.012800325295702,0,0.0314416702688402,0,0,0.0371419453711635,0.0414168300053212
"AT1G29980",4,4,0.0916554868504568,0.0634149465151675,0.0867207833917677,0.101426787695192,0.0944504341355551,0.113482689456507,0.0856414943828896,0.094093381378301,0.0662806781407962,0.0577632354839953,0.0405937292734449,0.0541803526925103,0,0,0,0.0502960006034167,0
"AT4G32605",4,4,0.0529344954767433,0,0,0.0418390479831707,0.0380856951823859,0.058162817762163,0.0731933413971248,0.0825443421017789,0.0861198640079643,0.102586371169283,0.10896271942688,0.143890924971357,0.0520837536235664,0.114170138299362,0,0.0454264885982204,0
"AT5G58270",8,2,0.011004209871945,0,0.00987033369708292,0.0181746437048943,0.0148815726275589,0.0215817984200107,0.0236545846030856,0.0205920478806236,0.0235445126703675,0.0266188424809984,0.0371592007945054,0.033308679856813,0.0289181567443809,0.0326287367090771,0.676546369446316,0.0215163104923408,0
"AT5G02050",4,3,0.056874818113164,0.0155058903946035,0,0.0313602432257864,0.0483841485604875,0.0590797938062998,0.0326367915442299,0.0732473833419138,0.0677344713334104,0.0797203678404753,0.0918069590691161,0.12364407113785,0.0772899845201619,0.132264157276484,0,0.110450919836017,0
"AT3G14610",4,3,0.296605330562068,0.0459045457992387,0.056026894668342,0.0571969331791596,0.0427077138303166,0.109462947957463,0.0778230403835861,0.0156239898578968,0.0591640012657612,0,0.0521061841474653,0.0106990794318512,0.152561290824934,0.00519196821982392,0,0.0189260798720935,0
"AT2G40890",8,5,0.0170292568422673,0.288258537369146,0.180589431328804,0.147696804652161,0.0981456682238734,0.0923278737644077,0.0590428185352973,0.0389368455702467,0.0279605144538628,0.0173177136693745,0.0129688361252606,0,0,0,0,0,0.0197256994652991
"AT1G65020",4,4,0,0.162673593744941,0.184556357376597,0.157066827111205,0.133064387045188,0.0983668350583768,0.0694235304687884,0.0487054895510938,0.030562729113005,0.0297798258490352,0.0222657416227233,0.0177216571938151,0,0.0147512979081574,0,0.0310617279570736,0
"AT5G51040",3,6,0,0,0.0241372412930004,0.0446640412918003,0.0603117024810827,0.0849392512198892,0.098886800964797,0.111758093783194,0.0995618101575262,0.132445846562476,0.128098832300992,0.158358648745648,0.0568377311995944,0,0,0,0
"AT1G06840",5,3,0.0259585386433621,0.0681372446314331,0.113031146385933,0.13129493869214,0.111174477945079,0.113186308300273,0.0857716514177236,0.0731163076942184,0.0516404524116606,0.0442907422744912,0.0308872401116152,0.0326397959970573,0,0.0467555800163841,0,0.0721155754786284,0
"AT3G57650",4,6,0,0.208881715893342,0.164264932459757,0.147001774141818,0.130424596707115,0.107090899094646,0.0643615530220973,0.0422327767501309,0.0385955313498828,0.022228713149834,0,0,0,0.0325256330482923,0,0.0423918743830837,0
"AT4G05020",11,2,0.0235363937506926,0,0.0254990383175214,0.0444963625913786,0.0438919740733256,0.0499321927482904,0.0663640420743758,0.0708334293308471,0.0778421610174554,0.0949640820701275,0.110862161761512,0.097129389424397,0.0581144850574537,0.126048840138229,0,0.0895243137183013,0.0209611339260923
