"","pepNumber","num_NA","s_1","s_2","s_3","s_4","s_5","s_6","s_7","s_8","s_9","s_10","s_11","s_12","s_13","s_14","s_15","s_16","s_17"
"AT5G55200",9,0,0.0168957662937077,0.0494592620367562,0.0180058106809372,0.0353051972584545,0.0498838908863036,0.0709118225368836,0.0914232185486311,0.109715111086271,0.102332118994075,0.0983857931195955,0.114907853606981,0.116739968051926,0.0459927362703839,0.0478123935086863,0.00516406584187478,0.0160488035563788,0.0110161877221544
"AT3G03520",18,0,0.0123507053395081,0.26817500199941,0.134089094255424,0.0661779487250425,0.0470212941001275,0.0462233185279305,0.0420093094951211,0.0298980207080714,0.0288723131917361,0.04035572373494,0.0229745539522469,0.0176196581016901,0.107077842670253,0.0279623826314381,0.0171694723901777,0.072019038720999,0.0200043214558835
"AT5G58100",10,1,0.0291420410470843,0.0630289716529888,0.139092514142409,0.177966740918288,0.163236970223423,0.150804665612297,0.0823910823165855,0.0444978453204918,0.0323333977109053,0.0234167036434592,0.0163065530746475,0.0119229725388907,0.00800059131096083,0.0274373448117988,0,0.0176141179821054,0.0128074876936642
"AT5G23575",4,1,0.0275913050156067,0.123741870664455,0.139254405755372,0.140902735176276,0.109200452723896,0.0964122145777625,0.0650095383488441,0.0370862421753758,0.0385223833271519,0.0371021698813351,0.0122833569466417,0.0288094612353285,0.0345955675650165,0.0233853342221079,0,0.039852060690786,0.0462509016940446
"AT3G03060",5,1,0.079775325863028,0.0511269369405283,0.0623584851162928,0.0509334572969964,0.0465460328807294,0.0836302247408822,0.0395695703799527,0.0453761406814122,0.0353296550780824,0.0403103351146622,0.0432195186093286,0.0390521740012718,0.0725932664858584,0.175459938142958,0.0880254437949655,0.046693494873051,0
"AT5G13640",5,0,0.0234756916788219,0.0931843169484865,0.147297890552847,0.152924192928233,0.139390063554213,0.099114618305846,0.0815487827789105,0.0467068273221258,0.0373829835571811,0.0272957427807129,0.0157787965587416,0.0164056701102912,0.0241101251774552,0.0292703710647458,0.0231995102367942,0.0253179012048965,0.0175965152396982
"AT2G18330",6,0,0.0169088013395535,0.0272386303832373,0.0351338603620973,0.0588873790982285,0.0599551897697569,0.0520601461528737,0.0532758568835529,0.0972964131430019,0.0764544034558641,0.0847103727992149,0.116867296386498,0.0942560702089581,0.0251275062905805,0.135844242816733,0.00837680101918349,0.0387183513622832,0.0188886785283821
"AT1G28490",5,3,0,0.0226473659752438,0.0359409296428151,0.0981083037500343,0.122931178280475,0.127563272443334,0.0875684766853592,0.0875256253208462,0.0688758516166606,0.129649695140485,0.0211645529911718,0.0154180416096178,0.0275833378150053,0.121782453616201,0,0.0332409151127524,0
"AT2G36070",9,0,0.0341776383895257,0.0222162291037188,0.0189744023965668,0.0355051725662228,0.0482357563657447,0.0617207947337414,0.0631529864837668,0.0832827783034372,0.0821800764446475,0.0788739948201348,0.0855991418027103,0.105523687690888,0.0384986563116219,0.128157463811932,0.0544811107429289,0.0363793174341205,0.0230407925982916
"AT1G32400",2,1,0.00804616051571147,0.403661184134219,0.228442259708287,0.0706897993958591,0.0510061310841994,0.0425117373096537,0.0340551585013834,0.0259726163756478,0.0180830834386909,0.0159096261725746,0.00844740992366211,0,0.0136932756777398,0.0464342042491346,0.0107319409854785,0.00678761303803188,0.0155277994897267
"AT4G27080",4,2,0,0.0500538943784919,0.125745864793164,0.16624658153711,0.176233738632427,0.134605023522716,0.0784435208624326,0.0607658395856908,0.0401149222303239,0.0291104665846241,0.024265504521855,0.0210115927315501,0.0176037910609961,0.0212290452414046,0,0.0289117494771147,0.0256584648400996
"AT2G45820",5,0,0.0180028672329857,0.0510814839687768,0.116809707786206,0.125175649569048,0.108981041185149,0.0823820115380059,0.0967266831252105,0.0674971282816117,0.0535071239924754,0.05283663728718,0.0372094080687192,0.054091140898699,0.0276690385031168,0.0427041375929255,0.00722426020895768,0.0439111037021637,0.0141905770587692
"AT1G11860",11,0,0.0728441733191594,0.00510509812764944,0.0157140717984492,0.0303497507602599,0.0442107824900749,0.0380412755501111,0.0559930893887238,0.0649526687091909,0.0683544354510416,0.0751185246804682,0.0904684383661342,0.12823031709149,0.0401499278066766,0.0906002559419305,0.0398121390722186,0.0564316503353027,0.0836234011111193
"AT5G26860",18,0,0.0565569844770122,0.00906412112913315,0.0239113599190212,0.0295716512110504,0.0450032501827267,0.0540690011135635,0.067254615312373,0.0709674122805351,0.0881716665331408,0.0892507314753945,0.0967548176187973,0.118892466248413,0.0609981215790557,0.100084205896649,0.0104882297868434,0.041735224995067,0.0372261402412239
"AT3G45300",10,0,0.0581473042368965,0.055241545806515,0.0248029581203285,0.0229511180982705,0.0367026298571362,0.0826916654633262,0.065397562672068,0.0890240128992829,0.071318312311424,0.0755370011926285,0.097531061476409,0.123655867423087,0.0599994988020666,0.0503016139090113,0.0182992599141658,0.0371456034086925,0.0312529844086909
"AT3G08510",7,1,0.0503330887059193,0.0869852470793303,0.1121564015511,0.0821417012852091,0.0820675307354206,0.0730855608556301,0.0687450866891767,0.0364093139073218,0.0371075236681882,0.0828592807982886,0.0233055218992501,0.0165553535872432,0.114298396182631,0.0343008156363764,0,0.0795046787088542,0.0201444987100605
"AT5G16930",5,0,0.0199188562915356,0.00887855189421176,0.0337944320013977,0.110326195431042,0.0706477045457576,0.0397602588870501,0.0542902164043674,0.0808822346898782,0.0723858836246702,0.102710733589341,0.110547470627863,0.125483813921642,0.0317321521444097,0.0946751689859894,0.00405676777598977,0.0343493267235056,0.00556023246134884
"AT5G63030",2,3,0.0346932483617139,0.178294455217967,0.150257099333298,0.129897700030086,0.147284210632674,0.0741430563805601,0.0598081371249225,0.0413137672943315,0.0364118046811209,0.0292910947210996,0.0340747073877677,0.0229686518410462,0,0,0,0.0292143096543744,0.032347757339038
"AT4G03560",8,0,0.0200497282912919,0.379052100113706,0.188010032010918,0.079596475019189,0.0560697421177001,0.0462171060784447,0.0350361366580602,0.0299911332342872,0.0219352364218426,0.0217120532575072,0.0216892890595845,0.0126263494861184,0.0242234494328459,0.01967466813102,0.0143348332896027,0.0150869657157952,0.014694701682087
"AT4G20020",2,1,0.0552974513560719,0,0.020050792728482,0.0342439322840424,0.0483766540204058,0.0613292874656489,0.0766668956740373,0.0958012953530692,0.0823983921856884,0.109674731562863,0.116181537934649,0.165901799747458,0.0413839049199158,0.054363928800029,0.00716881368632995,0.0218384196178096,0.00932216266349993
"AT2G04900",2,3,0.029279469495694,0.178326944703528,0.05861845292061,0,0,0.0777668517565457,0.0659956583812983,0.0711892488958767,0.0952481180455048,0.0876720823125265,0.085184211977557,0.0701162715285904,0.020326952160661,0.027077148569164,0,0.109594251487784,0.0236043377646585
"AT2G30930",5,0,0.0172141545653761,0.407004095794692,0.170263861268995,0.042566223263388,0.0369554545451235,0.0320415797115873,0.130720344434855,0.0227588854232579,0.0149470276448802,0.0181788355539087,0.00799752427980284,0.0180533835016525,0.019510935673851,0.0204329673397725,0.0150211866967227,0.0091949252072168,0.0171386150949182
"AT2G35720",10,0,0.0680190227133387,0.0112659890758992,0.00975912688096438,0.0244899938682599,0.0295584647031391,0.0383628004732318,0.0559160007385606,0.0598307292524763,0.0546461929345495,0.0903596603833219,0.110334876511993,0.0995244688949773,0.0354144405793237,0.066002232921842,0.119324605380855,0.0327689999833299,0.0944223947039378
"AT4G03240",3,2,0,0,0.0146775140059314,0.0285704986808917,0.0412115815433153,0.0664820610274663,0.0858166183375788,0.0868333377196212,0.0933034387215082,0.109736496996557,0.116206070220964,0.176567621269022,0.0334731186509848,0.0265155054255401,0.00328482781555548,0.0288237193401551,0.0884975902449081
"AT4G26690",10,0,0.0508309475281701,0.045797013250662,0.10162181104604,0.104276477807056,0.0930471455898165,0.0913423090235547,0.0665284478016031,0.0518164550092279,0.0381064721237803,0.0375500066715305,0.0308682939973513,0.0297449809528332,0.0303300069996595,0.0204269880464547,0.0854041542958983,0.0345239219367483,0.0877845679196139
"AT4G25130",2,0,0.0791308756031388,0.00931737401246396,0.0262896043630903,0.0339280213247145,0.0470200527438663,0.0656169369421076,0.0779933978853898,0.0825556247697661,0.0853915392398224,0.0873176110479542,0.0997127917893512,0.0986640817039928,0.0583097208488537,0.0621197405862865,0.0436922980150094,0.0217943219808639,0.0211460071433286
"AT3G18580",4,1,0.0511758365728597,0.0492092448110752,0,0.0363662789446749,0.0338556472535343,0.0863299104509105,0.0580197970079189,0.0808190108426483,0.0686819933729093,0.0940345328449705,0.0995284635239388,0.125780159019795,0.0369907481668959,0.101599739799156,0.00844644686692689,0.0270796559187675,0.0420825346030183
"AT2G31060",5,0,0.0346912107064689,0.00658432570608589,0.051339781896813,0.0219439383657572,0.026413350237708,0.0565300234528067,0.0449428831726547,0.0866143557979462,0.0910606168889098,0.0714849108360293,0.100568844554261,0.120902652521292,0.0485795257597089,0.154981594039609,0.00581953683955355,0.0492685143048264,0.0282739349195688
"AT1G27190",6,1,0.0417466470935662,0.0481734871090856,0.122431011911563,0.114786409398808,0.109315475467626,0.0831503294511432,0.0640282855001468,0.0605655421403156,0.0422065643533811,0.0484335193299128,0.0372516149467181,0.0262993810149855,0.0723654891201686,0.0280325812658234,0,0.0516205595710793,0.0495931023256765
"AT3G24550",3,1,0.481747854653309,0.00126057647371971,0.00648183973958775,0.00669344564919002,0.00402663710276758,0.00519080590188651,0.00467491530120951,0.00323346393720742,0.00265092185480605,0.00204204300293375,0.27868609244121,0.00145683512657843,0.197000938448255,0.00195813735052188,0.000512494005750417,0.00238299901106665,0
"AT5G25900",7,0,0.0561543889397726,0.0705346838437863,0.104315021943051,0.126990511886984,0.098640990597487,0.0960679629071576,0.0716572032561928,0.0510449765960458,0.0321537250807434,0.0278640200139057,0.0177927981474121,0.0127588311314983,0.0940108830113946,0.0327980386710073,0.0179426139844236,0.036340926007067,0.0529324239820702
"AT5G43430",8,0,0.0348258642706439,0.0960779637848734,0.299170940133565,0.0645532919930601,0.0221874800515917,0.0330231942984394,0.0308569388826152,0.0494773121411647,0.0524250096015056,0.0505674542418717,0.0650320452889856,0.0834261687472841,0.0365886110309178,0.0251585630512682,0.00784766272765953,0.0182857171392308,0.0304957826153236
"AT2G41600",6,0,0.0268250725002879,0.0730291595125223,0.0238674245222668,0.0285347151051901,0.0483460741272562,0.0483166114514088,0.0550048015919941,0.0716839020615249,0.058151005237896,0.0710858866277398,0.0705246879807541,0.0932883096258882,0.0382222524676001,0.10142323980645,0.105833352242556,0.0414238763780086,0.0444396287606569
"AT5G03660",3,0,0.0447457658766453,0.0441291853961575,0.0896653860533263,0.0960067015090878,0.0718068120523524,0.0862155382559398,0.0828852899167248,0.0875772823693797,0.0848162462045909,0.0627275412563552,0.0620744529440451,0.0412066629825457,0.0462688522725873,0.0201798628172763,0.0274241092950625,0.0205360997237408,0.0317342110741827
"AT4G39030",4,1,0.0442204946336437,0,0.0386738823869274,0.0783643984946441,0.0975000335278728,0.0993264059339468,0.143287552974581,0.0916754030962959,0.050399063294397,0.0359677424798076,0.0319865385061409,0.0254543725231047,0.0760041917027481,0.0344482586670423,0.022987089249157,0.11011121269099,0.0195933598387013
"AT4G39690",21,0,0.058980307738673,0.0572609766507716,0.0222828963956459,0.0136962949632897,0.0284270978762182,0.0164099975523922,0.0389271415345629,0.0390702953094203,0.0490210514664894,0.0676618170889404,0.089286655723492,0.0831704760843661,0.0549782369804529,0.109769021727928,0.152222769065811,0.0812939572148713,0.0375410066266752
"AT1G19140",4,1,0.0600520081700209,0.00765767157798855,0.0379916359980983,0.0439586130233998,0.0493874325447794,0.0529885791457626,0.0718892476627977,0.0708156039718717,0.0778416761225436,0.0939489162722715,0.0992892454535519,0.156670712284477,0.0498123724130494,0.0512835051722841,0,0.025987016007409,0.0504257641796946
"AT5G61030",2,1,0.0624676352474519,0,0.0223551064441597,0.0287036959567028,0.0371130414150643,0.0716456956532573,0.0925030497973219,0.08375277455872,0.111541827907631,0.0769842053707521,0.120957720801987,0.115187399545757,0.0709042726130542,0.0499200835336037,0.0188078556434401,0.0182606135552445,0.0188950219558528
"AT5G27330",7,0,0.00837304527480054,0.0598809942815981,0.141262120220423,0.114974979475318,0.0942463626006817,0.127515605774287,0.0943114607138708,0.0658692141437186,0.032420554305248,0.0284805248355249,0.0181454639352445,0.0150342363303606,0.11203620543914,0.0280257417412696,0.008768775172163,0.0256922585003258,0.0249624572560263
"AT2G26140",11,1,0.0291259027659608,0.00633369391196801,0.0208294759986195,0.0276355140449632,0.040453773620128,0.0502920074243712,0.0597662357143685,0.0743105300937855,0.0831154993996966,0.108135326905488,0.122656368583804,0.125794598466168,0.034560774838823,0.137326967679656,0,0.0682410102630653,0.011422320289134
"AT2G31140",5,0,0.0364024413908103,0.0115344020889945,0.0302448160835672,0.033611196631561,0.0421876129968901,0.0561120238538763,0.071871223587337,0.0804509307508127,0.0988864965956114,0.113299027656268,0.104797715773924,0.104673936959309,0.0410873938388589,0.0795554933281693,0.0232773792942863,0.0376089638589607,0.0343989453107639
"AT4G12340",3,0,0.0643159154086788,0.00646181466350155,0.00770783159648076,0.0546012139563954,0.0487540443761028,0.0486621106749356,0.0630287816190198,0.0563330181833692,0.0677650693199872,0.111150377802517,0.115803005954329,0.109983217443964,0.0553578801494764,0.093833815907554,0.0133388299046999,0.0672634977861352,0.0156395752528533
"ATCG00500",3,1,0.0476887656508639,0.104246462272654,0.225453480545205,0.12689885258267,0.0539544928804433,0.0556633480386599,0.0785353933288433,0.0605894385960759,0.0343753888151506,0.0267971230862487,0.0163056289511935,0.0146495714281449,0.0564552971147082,0.0276499734487032,0,0.0288643882878506,0.041872394972585
"AT1G55890",12,0,0.0477369608447252,0.0773412083196556,0.0759513332218893,0.0380174574113893,0.0344042385064341,0.0436324810708376,0.0549139012177323,0.0605789031759713,0.0696096828010187,0.0802579544776324,0.095623769396569,0.109522950138359,0.0375493616498608,0.0995617785931646,0.0103394910560009,0.0390076134171615,0.0259509147015985
"AT3G20320",5,0,0.0275162617807867,0.0296866856713796,0.0157070296064295,0.0480095350110924,0.0748334880096971,0.0654409565625079,0.106486464402423,0.0659664455035901,0.033852436393887,0.0297597505110744,0.016995796098602,0.0194515660392508,0.0183863702003517,0.0343784279380649,0.218248029290139,0.0499881933013665,0.145292563679357
"AT4G28220",5,2,0,0.0725074859994658,0.15243930596366,0.0262173384257431,0.0306902237890993,0.0393252338662772,0.0481146571695184,0.0478251741956231,0.0695205527891288,0.0886578438187124,0.113244724360006,0.097502279773673,0.0289420120520097,0.0998498869090988,0,0.0576769400678768,0.0274863408201079
"AT3G07160",11,0,0.0429258099179185,0.0237328352561972,0.0999074484511015,0.109055605042649,0.110150882094537,0.0980925177315711,0.0782061089685308,0.0562847257560906,0.0388725076985505,0.0516586829648908,0.0259265836793141,0.0392429218919639,0.0218141493310824,0.0313278991943726,0.111930411385009,0.0468911267318025,0.0139797839044189
"AT3G45770",5,3,0.0360104376461451,0,0,0.0224833345985568,0.033992552007356,0.0615004945751689,0.0760819260391703,0.0927201517913713,0.0870949473740945,0.10712631859553,0.119209200383421,0.16287873732633,0.052105057100339,0.0570905765128931,0,0.0344847492799617,0.0572215167696617
"AT5G61900",4,1,0.0491503410137104,0.0367926459602157,0.084036421129989,0.0884580526470371,0.0975111440928935,0.0892163444753192,0.0669011406663988,0.042070516087796,0.0364466319454449,0.0427054024454499,0.030429793671055,0.0250742295727479,0.0365198241506373,0.081014306883335,0,0.175356710321825,0.0183164949361455
"AT1G32090",3,2,0.146071675473623,0.0329462199118052,0.0751035466533263,0.109743405732641,0.106252465492541,0.105883903467669,0.070542174906238,0.0543050278446481,0.0579688986219727,0.0465383891440851,0.0342234120946332,0.0343554763220157,0.0195891542334376,0.0396617934167874,0,0.066814456684576,0
